,class,0,1,2,3,4,image_id,conf_score,iou_score
29641,1,0.0,0.0,0.0,0.0,0.0,9553,0.0,0.0
29642,4,0.0,0.0,0.0,0.0,0.9990000128746033,9553,0.9677630066871643,0.8571428571428571
29643,2,0.0,0.0,0.0,0.0,0.0,9553,0.0,0.0
29644,1,0.0,0.0,0.0,0.0,0.0,9554,0.0,0.0
29645,4,0.0,0.0,0.0,0.0,0.9980000257492065,9554,0.9527750015258789,1.0
29646,1,0.0,0.0,0.0,0.0,0.0,9555,0.0,0.0
29647,4,0.0,0.0010000000474974513,0.0,0.0,0.9900000095367432,9555,0.945792019367218,1.0
29648,2,0.0,0.0,0.008999999612569809,0.7730000019073486,0.0,9555,0.7244189977645874,1.0
29649,1,0.0,0.0,0.0,0.0,0.0,9556,0.0,0.0
29650,2,0.0,0.0,1.0,0.0,0.0,9556,0.9642289876937866,1.0
29651,4,0.0,0.0,0.0,0.0,0.0,9556,0.0,0.0
29652,4,0.0,0.0,0.0,0.0,0.0,9556,0.0,0.0
29653,4,0.0,0.0,0.0,0.0,0.0,9556,0.0,0.0
29654,1,0.0,0.0010000000474974513,0.004999999888241291,0.0,0.8130000233650208,9557,0.7882260084152222,1.0
29655,2,0.0,0.03400000184774399,0.9589999914169312,0.0,0.0020000000949949026,9557,0.9072369933128357,1.0
29656,4,0.0010000000474974513,0.8849999904632568,0.0,0.0010000000474974513,0.0020000000949949026,9557,0.8770210146903992,0.6666666666666666
29657,4,0.0,0.0,0.0,0.0,0.0,9557,0.0,0.0
29658,1,0.0,0.0,0.0,0.0,0.0,9558,0.0,0.0
29659,4,0.0,0.014000000432133675,0.0010000000474974513,0.0,0.9359999895095825,9558,0.8859879970550537,0.65
29660,4,0.0,0.0,0.0,0.0,0.0,9558,0.0,0.0
29661,1,0.0,0.0,0.0,0.0,0.0,9559,0.0,0.0
29662,4,0.0,0.0020000000949949026,0.0010000000474974513,0.0020000000949949026,0.9929999709129333,9559,0.9271609783172607,0.8461538461538461
29663,4,0.0,0.0,0.0,0.0,0.0,9559,0.0,0.0
29664,2,0.0,0.0,0.0010000000474974513,0.9369999766349792,0.0010000000474974513,9559,0.9022229909896851,0.6666666666666666
29665,1,0.0,0.0,0.0,0.0,0.0,9560,0.0,0.0
29666,0,0.014999999664723873,0.0,0.004999999888241291,0.746999979019165,0.0010000000474974513,9560,0.7105479836463928,1.0
29667,4,0.0,0.003000000026077032,0.0,0.0,0.8330000042915344,9560,0.7478929758071899,0.7142857142857143
29668,0,0.0,0.0,0.0,0.0,0.0,9560,0.0,0.0
29669,1,0.0,0.0,0.0,0.0,0.0,9561,0.0,0.0
29670,4,0.0,0.003000000026077032,0.0,0.0020000000949949026,0.9750000238418579,9561,0.9170299768447876,0.5714285714285714
29671,0,0.0,0.0,0.0,0.0,0.0,9561,0.0,0.0
29672,2,0.0010000000474974513,0.0,0.0010000000474974513,0.9430000185966492,0.0010000000474974513,9561,0.9176549911499023,1.0
29673,4,0.0,0.921999990940094,0.0010000000474974513,0.0,0.0010000000474974513,9562,0.8798080086708069,0.9285714285714286
29674,1,0.0,0.0,0.0,0.0,0.0,9562,0.0,0.0
29675,4,0.0,0.004000000189989805,0.0,0.0010000000474974513,0.9919999837875366,9563,0.9482219815254211,0.9285714285714286
29676,1,0.0010000000474974513,0.003000000026077032,0.9129999876022339,0.004000000189989805,0.0010000000474974513,9563,0.8812199831008911,0.8571428571428571
29677,4,0.0,0.0010000000474974513,0.0,0.0,0.996999979019165,9564,0.964909017086029,1.0
29678,1,0.0,0.0,0.0,0.0,0.0,9564,0.0,0.0
29679,2,0.0,0.0,0.0,0.0,0.0,9564,0.0,0.0
29680,4,0.0,0.0,0.0,0.0,0.9959999918937683,9565,0.9444239735603333,1.0
29681,1,0.0,0.0,0.0,0.0,0.0,9565,0.0,0.0
29682,2,0.0,0.0,0.9950000047683716,0.0,0.0010000000474974513,9565,0.9538599848747253,0.75
29683,1,0.0,0.9879999756813049,0.0,0.0,0.010999999940395355,9566,0.9178079962730408,0.8620689655172413
29684,3,0.0,0.0,0.0,0.0,0.0,9566,0.0,0.0
29685,4,0.0,0.0,0.0,0.0,0.0,9566,0.0,0.0
29686,2,0.0,0.0,0.9829999804496765,0.0,0.0020000000949949026,9566,0.9365659952163696,1.0
29687,4,0.0,0.0,0.0,0.0,0.0,9566,0.0,0.0
29688,1,0.0,1.0,0.0,0.0,0.0,9567,0.9346380233764648,0.9583333333333334
29689,4,0.0,0.0,0.0,0.0,0.0,9567,0.0,0.0
29690,2,0.0,0.0,0.0,0.0,0.0,9567,0.0,0.0
29691,4,0.0,0.0,0.0,0.0,0.0,9567,0.0,0.0
29692,1,0.0,0.0,0.0,0.0,0.0,9568,0.0,0.0
29693,4,0.0,0.0020000000949949026,0.0,0.0,0.996999979019165,9568,0.9731490015983582,1.0
29694,2,0.0,0.0,0.0,0.0,0.0,9568,0.0,0.0
29695,1,0.0,0.0,0.0,0.0,0.0,9569,0.0,0.0
29696,4,0.0,0.0,0.0,0.0,0.0,9569,0.0,0.0
29697,2,0.0,0.0010000000474974513,0.9750000238418579,0.0,0.008999999612569809,9569,0.9076210260391235,0.6666666666666666
29698,1,0.0,0.0,0.0,0.0,0.0,9569,0.0,0.0
29699,2,0.0,0.0,0.0,0.0,0.0,9569,0.0,0.0
29700,1,0.0,0.0,0.0,0.0,0.0,9571,0.0,0.0
29701,4,0.0,0.0,0.9879999756813049,0.0,0.003000000026077032,9571,0.9522770047187805,0.75
29702,0,0.0010000000474974513,0.0,0.003000000026077032,0.0,0.9520000219345093,9571,0.9053729772567749,0.75
29703,2,0.0,0.0,0.0,0.0,0.0,9571,0.0,0.0
29704,2,0.0,0.0,0.0,0.0,0.0,9571,0.0,0.0
29705,1,0.0,0.0,0.0,0.0,0.0,9572,0.0,0.0
29706,2,0.0,0.0,0.9829999804496765,0.0020000000949949026,0.0020000000949949026,9572,0.9449059963226318,1.0
29707,4,0.0,0.0,0.0,0.004999999888241291,0.7300000190734863,9572,0.6976010203361511,0.5555555555555556
29708,4,0.0,0.0,0.0,0.0,0.0,9572,0.0,0.0
29709,1,0.0,0.0,0.0,0.0,0.0,9573,0.0,0.0
29710,2,0.0,0.0,0.949999988079071,0.0,0.0,9573,0.918175995349884,1.0
29711,4,0.0,0.0,0.0,0.0,0.996999979019165,9573,0.938057005405426,0.6666666666666666
29712,4,0.0,0.0,0.0,0.0,0.0,9573,0.0,0.0
29713,2,0.0,0.0,0.0,0.0,0.0,9573,0.0,0.0
29714,1,0.0,0.9049999713897705,0.003000000026077032,0.0,0.0,9574,0.8693270087242126,0.6923076923076923
29715,3,0.0,0.0,0.0,0.0,0.0,9574,0.0,0.0
29716,4,0.0,0.0,0.0,0.0,0.0,9574,0.0,0.0
29717,1,0.0010000000474974513,0.9919999837875366,0.0010000000474974513,0.0,0.0010000000474974513,9575,0.9471160173416138,1.0
29718,3,0.0,0.0,0.0,0.0,0.0,9575,0.0,0.0
29719,4,0.0010000000474974513,0.0,0.009999999776482582,0.0,0.8539999723434448,9575,0.8107200264930725,0.6
29720,2,0.0020000000949949026,0.0010000000474974513,0.8859999775886536,0.0,0.009999999776482582,9575,0.8789190053939819,1.0
29721,2,0.0,0.0,0.0,0.0,0.0,9575,0.0,0.0
29722,1,0.0,0.0,0.0,0.0,0.0,9576,0.0,0.0
29723,4,0.0,0.0,0.0,0.0,0.996999979019165,9576,0.9537410140037537,0.8571428571428571
29724,2,0.0,0.0,0.9829999804496765,0.0010000000474974513,0.0,9576,0.9546300172805786,1.0
29725,1,0.0,0.0,0.0,0.0,0.0,9577,0.0,0.0
29726,4,0.0,0.012000000104308128,0.0010000000474974513,0.0,0.9800000190734863,9577,0.9396589994430542,0.9375
29727,2,0.0,0.0,0.9279999732971191,0.0010000000474974513,0.0010000000474974513,9577,0.8940010070800781,0.6666666666666666
29728,2,0.0,0.0,0.0,0.0,0.0,9577,0.0,0.0
29729,1,0.0,0.0,0.0,0.0,0.0,9578,0.0,0.0
29730,2,0.0,0.0,0.972000002861023,0.0,0.0010000000474974513,9578,0.9406390190124512,0.6666666666666666
29731,4,0.0,0.0,0.0010000000474974513,0.0,0.9729999899864197,9578,0.9380049705505371,1.0
29732,2,0.0,0.0,0.0,0.0,0.0,9578,0.0,0.0
29733,1,0.0,0.0,0.0,0.0,0.0,9579,0.0,0.0
29734,4,0.0010000000474974513,0.0,0.0,0.0,0.9959999918937683,9579,0.9797809720039368,1.0
29735,2,0.0,0.0,0.0,0.8330000042915344,0.0,9579,0.8320459723472595,1.0
29736,4,0.0,0.0,0.0,0.0,0.9919999837875366,9580,0.9558719992637634,1.0
29737,1,0.0,0.0,0.0,0.0,0.0,9580,0.0,0.0
29738,1,0.0,0.0,0.0,0.0,0.0,9582,0.0,0.0
29739,0,0.0,0.0,0.0,0.0,0.0,9582,0.0,0.0
29740,4,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.9819999933242798,9582,0.9571570158004761,0.75
29741,2,0.0,0.0,0.0,0.0,0.0,9582,0.0,0.0
29742,2,0.0,0.0,0.0,0.0,0.0,9582,0.0,0.0
29743,1,0.0,0.0,0.0,0.0,0.0,9583,0.0,0.0
29744,0,0.9769999980926514,0.0,0.0,0.0,0.0,9583,0.9335950016975403,1.0
29745,4,0.0,0.0,0.0,0.0,0.0,9583,0.0,0.0
29746,2,0.00800000037997961,0.0010000000474974513,0.9670000076293945,0.0,0.004999999888241291,9583,0.902679979801178,0.7142857142857143
29747,1,0.0020000000949949026,0.9929999709129333,0.0,0.0,0.0020000000949949026,9584,0.9428269863128662,0.625
29748,2,0.0,0.0,0.9940000176429749,0.0,0.0020000000949949026,9584,0.9563310146331787,1.0
29749,4,0.0,0.0,0.0,0.0,0.0,9584,0.0,0.0
29750,1,0.0,0.0,0.0,0.0,0.0,9585,0.0,0.0
29751,2,0.0,0.0010000000474974513,0.9940000176429749,0.0,0.003000000026077032,9585,0.9831609725952148,1.0
29752,4,0.0,0.0,0.0,0.0,0.0,9585,0.0,0.0
29753,3,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.9409999847412109,0.0010000000474974513,9586,0.8807860016822815,0.8
29754,3,0.0,0.003000000026077032,0.0020000000949949026,0.9300000071525574,0.029999999329447746,9586,0.8884109854698181,1.0
29755,4,0.0,0.0,0.0,0.0,0.0,9586,0.0,0.0
29756,3,0.0,0.0,0.0,0.0,0.0,9587,0.0,0.0
29757,3,0.0,0.0,0.0,0.0,0.0,9587,0.0,0.0
29758,4,0.0,0.0,0.8849999904632568,0.0010000000474974513,0.006000000052154064,9587,0.875199019908905,0.6666666666666666
29759,3,0.0,0.0,0.0,0.0,0.0,9587,0.0,0.0
29760,2,0.0,0.0,0.0,0.0,0.0,9587,0.0,0.0
29761,1,0.0,0.996999979019165,0.0,0.0,0.003000000026077032,9588,0.9488710165023804,1.0
29762,4,0.0,0.004999999888241291,0.003000000026077032,0.0,0.9819999933242798,9588,0.9197499752044678,0.9
29763,1,0.0010000000474974513,0.9950000047683716,0.0020000000949949026,0.0,0.0010000000474974513,9589,0.9233250021934509,1.0
29764,4,0.0,0.0,0.0,0.0,0.9959999918937683,9589,0.9491350054740906,0.8
29765,0,0.0010000000474974513,0.004999999888241291,0.0,0.9139999747276306,0.003000000026077032,9589,0.8922290205955505,0.8
29766,4,0.0,0.007000000216066837,0.0010000000474974513,0.0,0.9819999933242798,9590,0.9376649856567383,0.875
29767,1,0.0,0.0,0.0,0.0,0.0,9590,0.0,0.0
29768,2,0.0,0.0,0.996999979019165,0.0,0.0010000000474974513,9590,0.979981005191803,1.0
29769,4,0.0,0.00800000037997961,0.0010000000474974513,0.0,0.9819999933242798,9591,0.9399129748344421,0.7
29770,1,0.0,0.0,0.0,0.0,0.0,9591,0.0,0.0
29771,2,0.0,0.0,0.9980000257492065,0.0,0.0,9591,0.9619799852371216,1.0
29772,4,0.0,0.0,0.0,0.0,0.0,9592,0.0,0.0
29773,1,0.0,0.0,0.9330000281333923,0.0010000000474974513,0.0010000000474974513,9592,0.9088730216026306,1.0
29774,3,0.0,0.0,0.0,0.0,0.0,9592,0.0,0.0
29775,2,0.0,0.0,0.0,0.0,0.0,9592,0.0,0.0
29776,4,0.0,0.006000000052154064,0.9589999914169312,0.0010000000474974513,0.003000000026077032,9593,0.907958984375,1.0
29777,1,0.004999999888241291,0.8949999809265137,0.0,0.017000000923871994,0.01600000075995922,9593,0.8416630029678345,1.0
29778,1,0.0,0.0,0.0,0.0,0.0,9594,0.0,0.0
29779,4,0.0,0.0010000000474974513,0.0,0.0,0.9940000176429749,9594,0.9519799947738647,1.0
29780,2,0.0,0.0,0.9950000047683716,0.0,0.0010000000474974513,9594,0.9667569994926453,0.8333333333333334
29781,1,0.0,0.0,0.0,0.0,0.0,9595,0.0,0.0
29782,4,0.0,0.003000000026077032,0.0,0.0,0.9919999837875366,9595,0.9361159801483154,0.9
29783,2,0.0,0.0,0.0,0.0,0.0,9595,0.0,0.0
29784,1,0.0,0.0,0.0,0.0,0.0,9596,0.0,0.0
29785,4,0.0,0.0,0.0010000000474974513,0.0,0.9419999718666077,9596,0.9091920256614685,0.5714285714285714
29786,4,0.0,0.0,0.0,0.0,0.0,9596,0.0,0.0
29787,1,0.0,0.0,0.0,0.0,0.0,9597,0.0,0.0
29788,4,0.0,0.004000000189989805,0.0020000000949949026,0.0,0.9829999804496765,9597,0.947750985622406,0.8333333333333334
29789,0,0.0,0.0,0.0,0.0,0.0,9597,0.0,0.0
29790,1,0.0,0.0,0.0,0.0,0.0,9598,0.0,0.0
29791,2,0.0,0.0,0.9900000095367432,0.0,0.0,9598,0.9656810164451599,0.6666666666666666
29792,2,0.0,0.0,0.0,0.0,0.0,9598,0.0,0.0
29793,2,0.0,0.0,0.0,0.0,0.0,9598,0.0,0.0
29794,4,0.003000000026077032,0.0,0.0,0.0,0.9319999814033508,9598,0.9035279750823975,0.5714285714285714
29795,1,0.0,0.0,0.0,0.0,0.0,9600,0.0,0.0
29796,4,0.0,0.0,0.0010000000474974513,0.0,0.9850000143051147,9600,0.9784759879112244,0.6666666666666666
29797,2,0.0,0.0,0.0,0.0,0.0,9600,0.0,0.0
29798,1,0.0,0.0,0.0,0.0,0.0,9601,0.0,0.0
29799,4,0.0,0.0,0.0,0.0,0.0,9601,0.0,0.0
29800,2,0.0,0.0,0.0,0.0,0.0,9601,0.0,0.0
29801,4,0.0010000000474974513,0.0,0.0,0.0,0.9940000176429749,9601,0.98294997215271,0.5714285714285714
29802,1,0.0,0.0,0.0,0.0,0.0,9602,0.0,0.0
29803,2,0.0,0.0010000000474974513,0.019999999552965164,0.0020000000949949026,0.9610000252723694,9602,0.9049630165100098,0.7647058823529411
29804,4,0.0,0.0,0.0,0.0,0.0,9602,0.0,0.0
29805,4,0.0,0.0,0.9789999723434448,0.0,0.004000000189989805,9602,0.9490820169448853,1.0
29806,1,0.0,1.0,0.0,0.0,0.0,9603,0.9781299829483032,0.9166666666666666
29807,2,0.0,0.0,0.9980000257492065,0.0,0.0,9603,0.9645259976387024,1.0
29808,4,0.0,0.0,0.0010000000474974513,0.0,0.9980000257492065,9603,0.9664070010185242,0.8571428571428571
29809,2,0.0010000000474974513,0.0,0.8539999723434448,0.0,0.0010000000474974513,9603,0.8393419981002808,1.0
29810,1,0.0,0.0,0.0,0.0,0.0,9604,0.0,0.0
29811,4,0.0,0.0,0.0,0.0,0.9980000257492065,9604,0.9643319845199585,0.8333333333333334
29812,2,0.0,0.0,0.0,0.0,0.0,9604,0.0,0.0
29813,3,0.004999999888241291,0.0,0.003000000026077032,0.6520000100135803,0.0,9604,0.6444230079650879,1.0
29814,1,0.0,0.0,0.0,0.0,0.0,9605,0.0,0.0
29815,4,0.0,0.0,0.9319999814033508,0.0,0.0010000000474974513,9605,0.8924859762191772,1.0
29816,3,0.0,0.0,0.0,0.9959999918937683,0.0,9606,0.9569479823112488,0.6666666666666666
29817,3,0.0010000000474974513,0.0010000000474974513,0.0020000000949949026,0.004999999888241291,0.8510000109672546,9606,0.80976802110672,0.5454545454545454
29818,2,0.0,0.0,0.0,0.0,0.0,9606,0.0,0.0
29819,4,0.0,0.0,0.0,0.0,0.0,9606,0.0,0.0
29820,3,0.0010000000474974513,0.0010000000474974513,0.0,0.9779999852180481,0.0010000000474974513,9607,0.9445949792861938,0.8
29821,3,0.0,0.0,0.0,0.9919999837875366,0.0010000000474974513,9607,0.947513997554779,1.0
29822,4,0.0,0.0010000000474974513,0.004000000189989805,0.0010000000474974513,0.8550000190734863,9607,0.8299279808998108,0.8
29823,1,0.0,1.0,0.0,0.0,0.0,9608,0.9173970222473145,0.9629629629629629
29824,2,0.0,0.0,0.9729999899864197,0.0,0.0010000000474974513,9608,0.9643949866294861,1.0
29825,4,0.0,0.0010000000474974513,0.0,0.0,0.9940000176429749,9608,0.9483739733695984,0.8
29826,2,0.0,0.0,0.9649999737739563,0.0,0.0,9608,0.9320930242538452,1.0
29827,0,0.0,0.0,0.0,0.0,0.0,9608,0.0,0.0
29828,1,0.0,0.0,0.0,0.0,0.0,9609,0.0,0.0
29829,4,0.0,0.003000000026077032,0.0,0.0,0.9909999966621399,9609,0.9519540071487427,0.8888888888888888
29830,1,0.0,0.0,0.0,0.0,0.0,9610,0.0,0.0
29831,4,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.6600000262260437,9610,0.6211090087890625,1.0
29832,2,0.0,0.0,0.9879999756813049,0.0,0.003000000026077032,9610,0.9547399878501892,1.0
29833,1,0.0,0.0,0.0,0.0,0.0,9611,0.0,0.0
29834,4,0.0,0.00800000037997961,0.0010000000474974513,0.0020000000949949026,0.972000002861023,9611,0.9032459855079651,1.0
29835,2,0.0,0.0,0.9980000257492065,0.0,0.0010000000474974513,9611,0.9500730037689209,1.0
29836,1,0.0,0.0,0.0,0.0,0.0,9612,0.0,0.0
29837,4,0.0,0.0,0.0,0.0,0.9990000128746033,9612,0.9518120288848877,1.0
29838,2,0.0,0.0,0.9760000109672546,0.0,0.0,9612,0.9422910213470459,1.0
29839,2,0.0,0.0,0.9259999990463257,0.0,0.004999999888241291,9612,0.9142969846725464,1.0
29840,1,0.0,0.0,0.0,0.0,0.0,9613,0.0,0.0
29841,4,0.0,0.00800000037997961,0.0010000000474974513,0.0,0.9729999899864197,9613,0.922681987285614,0.8571428571428571
29842,2,0.0,0.0,0.0,0.0,0.0,9613,0.0,0.0
29843,1,0.0,0.9869999885559082,0.0,0.0,0.013000000268220901,9614,0.9190729856491089,1.0
29844,4,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9950000047683716,9614,0.9548720121383667,1.0
29845,2,0.0,0.0,0.9919999837875366,0.0,0.0010000000474974513,9614,0.9496219754219055,1.0
29846,1,0.0,0.996999979019165,0.0,0.0,0.0020000000949949026,9615,0.9516929984092712,0.9545454545454546
29847,4,0.0,0.0,0.0,0.0,0.9980000257492065,9615,0.9643830060958862,0.75
29848,2,0.0,0.0,0.0,0.0,0.0,9615,0.0,0.0
29849,1,0.0,0.0,0.0,0.0,0.0,9616,0.0,0.0
29850,4,0.0,0.0,0.0010000000474974513,0.0,0.9679999947547913,9616,0.9424629807472229,1.0
29851,2,0.0010000000474974513,0.0,0.8690000176429749,0.004999999888241291,0.0020000000949949026,9616,0.8585720062255859,1.0
29852,3,0.003000000026077032,0.0010000000474974513,0.09399999678134918,0.6629999876022339,0.0020000000949949026,9616,0.6393479704856873,1.0
29853,2,0.0,0.0,0.0,0.0,0.0,9616,0.0,0.0
29854,1,0.0,0.0,0.0,0.0,0.0,9617,0.0,0.0
29855,4,0.0,0.0,0.0,0.0,0.0,9617,0.0,0.0
29856,2,0.0,0.0,0.9769999980926514,0.0010000000474974513,0.0,9617,0.9633539915084839,1.0
29857,1,0.0,0.0,0.0,0.0,0.0,9618,0.0,0.0
29858,4,0.0,0.0,0.0010000000474974513,0.0,0.9929999709129333,9618,0.9417099952697754,0.8333333333333334
29859,2,0.0,0.0,0.0,0.0,0.0,9618,0.0,0.0
29860,1,0.0,0.0,0.0,0.0,0.0,9619,0.0,0.0
29861,4,0.0,0.0,0.0,0.0,0.9869999885559082,9619,0.9430729746818542,0.625
29862,2,0.0,0.0,0.0,0.0,0.0,9619,0.0,0.0
29863,1,0.0,0.0,0.0,0.0,0.0,9620,0.0,0.0
29864,2,0.0,0.0,0.9779999852180481,0.0,0.006000000052154064,9620,0.9387180209159851,1.0
29865,4,0.0010000000474974513,0.0,0.0,0.9440000057220459,0.0,9620,0.9214800000190735,1.0
29866,2,0.0,0.0,0.0,0.0,0.0,9620,0.0,0.0
29867,1,0.0,0.0,0.0,0.0,0.0,9621,0.0,0.0
29868,2,0.0,0.0,0.972000002861023,0.0,0.006000000052154064,9621,0.9360430240631104,1.0
29869,4,0.007000000216066837,0.0010000000474974513,0.017000000923871994,0.0,0.878000020980835,9621,0.8457009792327881,1.0
29870,4,0.0010000000474974513,0.0,0.0,0.0,0.996999979019165,9622,0.9792550206184387,0.6666666666666666
29871,1,0.0,0.0,0.0,0.0,0.0,9622,0.0,0.0
29872,2,0.0,0.0,0.0,0.0,0.0,9622,0.0,0.0
29873,4,0.0,0.0,0.0,0.0,0.0,9623,0.0,0.0
29874,1,0.0,0.0,0.0,0.0,0.0,9623,0.0,0.0
29875,2,0.0,0.0,0.9919999837875366,0.0,0.0,9623,0.9613490104675293,1.0
29876,1,0.0,0.0,0.0,0.0,0.9990000128746033,9623,0.9656450152397156,0.5714285714285714
29877,1,0.0,0.0,0.0,0.0,0.0,9624,0.0,0.0
29878,4,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9959999918937683,9624,0.9516969919204712,1.0
29879,1,0.0,0.0,0.0,0.0,0.0,9625,0.0,0.0
29880,4,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9959999918937683,9625,0.9461519718170166,1.0
29881,2,0.0,0.0,0.0,0.0,0.0,9625,0.0,0.0
29882,1,0.004000000189989805,0.9570000171661377,0.004999999888241291,0.0020000000949949026,0.0010000000474974513,9626,0.8993639945983887,0.8333333333333334
29883,4,0.0,0.0010000000474974513,0.0,0.0,0.9919999837875366,9626,0.9314050078392029,0.75
29884,4,0.0,0.0,0.0,0.0,0.0,9626,0.0,0.0
29885,2,0.0,0.0,0.9909999966621399,0.0010000000474974513,0.0020000000949949026,9626,0.962926983833313,0.6666666666666666
29886,3,0.0010000000474974513,0.0,0.0020000000949949026,0.7879999876022339,0.0,9626,0.7810630202293396,1.0
29887,1,0.0,0.9990000128746033,0.0,0.0,0.0010000000474974513,9627,0.941756010055542,1.0
29888,4,0.0,0.0010000000474974513,0.0,0.0010000000474974513,0.9919999837875366,9627,0.950888991355896,0.5384615384615384
29889,4,0.0,0.0,0.0,0.0,0.0,9627,0.0,0.0
29890,2,0.0,0.0,0.9940000176429749,0.0010000000474974513,0.0010000000474974513,9627,0.9647979736328125,1.0
29891,3,0.0,0.0,0.0010000000474974513,0.9279999732971191,0.0,9627,0.8908010125160217,1.0
29892,1,0.0,0.0,0.0,0.0,0.0,9628,0.0,0.0
29893,4,0.0,0.0,0.0,0.0,0.9779999852180481,9628,0.9328309893608093,0.8181818181818182
29894,2,0.0,0.0,0.0,0.0,0.0,9628,0.0,0.0
29895,2,0.0,0.0,0.9919999837875366,0.0,0.0,9628,0.9853540062904358,1.0
29896,4,0.0,0.014000000432133675,0.004000000189989805,0.0,0.9610000252723694,9630,0.9004809856414795,0.875
29897,0,0.0,0.0,0.0,0.0,0.0,9630,0.0,0.0
29898,3,0.0,0.0,0.0,0.0,0.0,9630,0.0,0.0
29899,4,0.0,0.010999999940395355,0.0020000000949949026,0.0,0.9819999933242798,9631,0.9110869765281677,0.9333333333333333
29900,0,0.0,0.0,0.0,0.0,0.0,9631,0.0,0.0
29901,2,0.0010000000474974513,0.0010000000474974513,0.7799999713897705,0.0,0.05900000035762787,9631,0.7620720267295837,1.0
29902,4,0.0,0.0,0.0,0.0,0.0,9632,0.0,0.0
29903,2,0.0,0.0010000000474974513,0.9660000205039978,0.0020000000949949026,0.006000000052154064,9632,0.9303569793701172,0.875
29904,2,0.0,0.0,0.9440000057220459,0.004000000189989805,0.004000000189989805,9632,0.9137219786643982,1.0
29905,4,0.0,0.003000000026077032,0.0,0.0,0.9919999837875366,9633,0.9533060193061829,0.7
29906,2,0.0,0.013000000268220901,0.9760000109672546,0.0010000000474974513,0.003000000026077032,9633,0.9371110200881958,0.9
29907,4,0.0,0.0,0.9549999833106995,0.0,0.0010000000474974513,9634,0.8784729838371277,0.9047619047619048
29908,1,0.0,0.9599999785423279,0.0010000000474974513,0.0,0.0,9634,0.9343000054359436,0.9230769230769231
29909,3,0.0,0.7829999923706055,0.0010000000474974513,0.03400000184774399,0.008999999612569809,9634,0.7683410048484802,1.0
29910,3,0.0,0.0,0.0,0.0,0.0,9634,0.0,0.0
29911,2,0.0,0.003000000026077032,0.8859999775886536,0.0020000000949949026,0.02500000037252903,9634,0.8241580128669739,0.75
29912,4,0.0,0.0,0.0,0.0,0.0,9635,0.0,0.0
29913,1,0.0,0.9419999718666077,0.0,0.0,0.0020000000949949026,9635,0.9062640070915222,0.9444444444444444
29914,3,0.0,0.0,0.0,0.984000027179718,0.0,9635,0.9374690055847168,0.8
29915,3,0.0,0.0,0.0,0.0,0.0,9635,0.0,0.0
29916,2,0.0,0.0,0.9900000095367432,0.0010000000474974513,0.0010000000474974513,9635,0.9542649984359741,1.0
29917,1,0.0,0.0,0.0,0.0,0.0,9636,0.0,0.0
29918,2,0.0,0.004999999888241291,0.968999981880188,0.0,0.0020000000949949026,9636,0.9143639802932739,0.9545454545454546
29919,2,0.0,0.0,0.0,0.0,0.0,9636,0.0,0.0
29920,0,0.0,0.0,0.0,0.0,0.0,9636,0.0,0.0
29921,1,0.0,0.0,0.0,0.0,0.0,9637,0.0,0.0
29922,2,0.0,0.04800000041723251,0.9390000104904175,0.0,0.0020000000949949026,9637,0.8878999948501587,0.8636363636363636
29923,0,0.972000002861023,0.0,0.0020000000949949026,0.0,0.0,9637,0.9372559785842896,1.0
29924,4,0.0,0.0,0.0010000000474974513,0.0,0.9879999756813049,9637,0.9777200222015381,0.8
29925,4,0.0,0.0,0.0010000000474974513,0.0,0.9980000257492065,9638,0.9614179730415344,0.8333333333333334
29926,1,0.0,0.0,0.0,0.0,0.0,9638,0.0,0.0
29927,4,0.0,0.0020000000949949026,0.0020000000949949026,0.0,0.9940000176429749,9639,0.9379220008850098,1.0
29928,1,0.0,0.0,0.0,0.0,0.0,9639,0.0,0.0
29929,2,0.0,0.0,0.0,0.0,0.0,9639,0.0,0.0
29930,1,0.0,0.0,0.0,0.0,0.0,9640,0.0,0.0
29931,4,0.0,0.0,0.0,0.0,0.0,9640,0.0,0.0
29932,2,0.0,0.0,0.9909999966621399,0.0,0.0010000000474974513,9640,0.980584979057312,1.0
29933,1,0.0,0.0,0.0,0.0,0.0,9641,0.0,0.0
29934,4,0.0,0.0,0.0,0.0,0.9959999918937683,9641,0.9510840177536011,0.7142857142857143
29935,2,0.0,0.0,0.0,0.0,0.0,9641,0.0,0.0
29936,1,0.0010000000474974513,0.9480000138282776,0.004000000189989805,0.0,0.008999999612569809,9642,0.8929250240325928,0.8823529411764706
29937,4,0.0010000000474974513,0.003000000026077032,0.0010000000474974513,0.0,0.9350000023841858,9642,0.9043350219726562,0.5714285714285714
29938,1,0.0,0.9959999918937683,0.0010000000474974513,0.0,0.003000000026077032,9643,0.9418110251426697,0.9285714285714286
29939,4,0.0,0.0,0.0,0.0,0.9860000014305115,9643,0.9401419758796692,0.6666666666666666
29940,1,0.0,0.0,0.0,0.0,0.0,9644,0.0,0.0
