,class,0,1,2,3,4,image_id
2203,0,0.0020000000949949026,0.0,0.0,0.9580000042915344,0.0,720
2204,2,0.0,0.0,0.0,0.0,0.0,720
2205,4,0.0,0.0,0.0,0.0,0.0,720
2206,0,0.0010000000474974513,0.0,0.0,0.9919999837875366,0.0,721
2207,2,0.0,0.0,0.0,0.0,0.0,721
2208,4,0.0,0.0020000000949949026,0.0,0.0,0.9879999756813049,721
2209,1,0.0,0.0010000000474974513,0.003000000026077032,0.0,0.9789999723434448,722
2210,4,0.0,0.0,0.0,0.0,0.0,722
2211,2,0.0,0.0,0.0,0.0,0.0,722
2212,1,0.0,0.9129999876022339,0.02500000037252903,0.0,0.05999999865889549,723
2213,4,0.0,0.0,0.0,0.0,0.0,723
2214,2,0.0,0.003000000026077032,0.9480000138282776,0.0,0.00800000037997961,723
2215,2,0.0,0.0,0.9710000157356262,0.0,0.0010000000474974513,724
2216,4,0.0,0.0010000000474974513,0.007000000216066837,0.0,0.9290000200271606,724
2217,2,0.0,0.0,0.0,0.0,0.0,724
2218,2,0.0,0.0,0.9940000176429749,0.0,0.0010000000474974513,725
2219,4,0.0,0.0,0.0,0.0,0.0,725
2220,4,0.0020000000949949026,0.003000000026077032,0.0010000000474974513,0.003000000026077032,0.9430000185966492,725
2221,1,0.0,0.0,0.0,0.0,0.0,726
2222,4,0.0,0.0,0.0,0.0,0.9990000128746033,726
2223,2,0.0,0.0,0.9789999723434448,0.0,0.0,726
2224,1,0.0,0.0,0.0,0.0,0.0,727
2225,4,0.0,0.0,0.0010000000474974513,0.0,0.9760000109672546,727
2226,2,0.0,0.0,0.0,0.0,0.0,727
2227,1,0.0,0.9990000128746033,0.0,0.0,0.0,728
2228,4,0.0,0.0020000000949949026,0.0020000000949949026,0.0010000000474974513,0.9800000190734863,728
2229,2,0.0,0.0,0.0,0.0,0.0,728
2230,1,0.0,1.0,0.0,0.0,0.0,729
2231,4,0.0,0.0,0.0,0.0,0.0,729
2232,2,0.006000000052154064,0.0,0.0020000000949949026,0.0,0.8659999966621399,729
2233,2,0.0,0.0,0.9760000109672546,0.0,0.007000000216066837,729
2234,1,0.0,0.0,0.0,0.0,0.0,730
2235,4,0.0,0.0,0.0010000000474974513,0.0,0.5239999890327454,730
2236,2,0.0,0.0,0.0,0.0,0.0,730
2237,2,0.0,0.0,0.0,0.0,0.0,730
2238,0,0.0,0.0,0.0,0.0,0.0,730
2239,1,0.0,0.0,0.0,0.0,0.0,732
2240,2,0.0,0.0,0.0,0.0,0.0,732
2241,4,0.0020000000949949026,0.0,0.0,0.0,0.9890000224113464,732
2242,4,0.0,0.0,0.0,0.0,0.0,732
2243,1,0.0,0.0,0.0,0.0,0.0,733
2244,2,0.0,0.0,0.9629999995231628,0.0,0.003000000026077032,733
2245,4,0.0,0.0010000000474974513,0.028999999165534973,0.0,0.7609999775886536,733
2246,4,0.0,0.0,0.0,0.0,0.0,734
2247,1,0.0,1.0,0.0,0.0,0.0,734
2248,4,0.0,0.0,0.0,0.0,0.0,734
2249,2,0.0,0.0,0.0,0.0,0.0,734
2250,4,0.0020000000949949026,0.0,0.0,0.0,0.9950000047683716,735
2251,1,0.0,1.0,0.0,0.0,0.0,735
2252,2,0.0,0.0,0.9980000257492065,0.0,0.0,735
2253,1,0.0,1.0,0.0,0.0,0.0,736
2254,4,0.0,0.0,0.0,0.0,0.0,736
2255,4,0.0,0.00800000037997961,0.0,0.0,0.9869999885559082,738
2256,3,0.0020000000949949026,0.0020000000949949026,0.6439999938011169,0.0,0.0010000000474974513,738
2257,2,0.0,0.0,0.0,0.0,0.0,738
2258,4,0.0,0.0020000000949949026,0.0010000000474974513,0.0,0.5529999732971191,739
2259,4,0.0,0.0,0.0,0.0,0.0,739
2260,2,0.0,0.0,0.0,0.0,0.0,741
2261,1,0.0,1.0,0.0,0.0,0.0,741
2262,4,0.0,0.0,0.0,0.0,0.9929999709129333,741
2263,4,0.0,0.0,0.0,0.0,0.0,741
2264,4,0.0,0.0,0.0,0.0,0.9990000128746033,742
2265,2,0.0,0.0,0.0,0.0,0.0,742
2266,1,0.0,0.0,0.0,0.0,0.0,742
2267,4,0.0010000000474974513,0.0,0.007000000216066837,0.0,0.9049999713897705,743
2268,2,0.0,0.0010000000474974513,0.9380000233650208,0.0,0.004999999888241291,743
2269,1,0.0,0.0,0.0,0.0,0.0,743
2270,1,0.0,1.0,0.0,0.0,0.0,744
2271,2,0.0,0.0,0.9900000095367432,0.0,0.0010000000474974513,744
2272,4,0.0,0.0,0.0,0.0,0.0,744
2273,0,0.0,0.0,0.0,0.0,0.0,744
2274,1,0.0,0.0,0.0,0.0,0.0,745
2275,4,0.0,0.0,0.0,0.0,0.9980000257492065,745
2276,2,0.0,0.0,0.9940000176429749,0.0,0.0,745
2277,1,0.0,0.0,0.0,0.0,0.0,746
2278,4,0.0,0.0,0.0020000000949949026,0.0,0.9649999737739563,746
2279,0,0.0,0.0,0.0,0.0,0.0,746
2280,1,0.0,0.0,0.0,0.0,0.0,747
2281,4,0.0,0.0,0.003000000026077032,0.0,0.9810000061988831,747
2282,0,0.0,0.0,0.0,0.0,0.0,747
2283,4,0.0,0.0,0.0,0.0,0.996999979019165,748
2284,2,0.0,0.0,0.9990000128746033,0.0,0.0,748
2285,1,0.0,0.0,0.0,0.0,0.0,748
2286,0,0.0,0.0,0.0,0.0,0.0,748
2287,2,0.0,0.0,0.0,0.0,0.0,748
2288,4,0.0,0.0,0.0,0.0,0.9800000190734863,749
2289,2,0.0,0.0,0.9950000047683716,0.0,0.0020000000949949026,749
2290,1,0.0,0.0,0.0,0.0,0.0,749
2291,0,0.0,0.0,0.0,0.0,0.0,749
2292,1,0.0,0.0,0.0,0.0,0.0,751
2293,4,0.0,0.0010000000474974513,0.0,0.0,0.9980000257492065,751
2294,1,0.0,0.0,0.0,0.0,0.0,753
2295,4,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9890000224113464,753
2296,1,0.0,0.0,0.0,0.0,0.0,754
2297,4,0.0,0.0020000000949949026,0.0020000000949949026,0.0,0.9909999966621399,754
2298,2,0.0,0.0,0.9950000047683716,0.0,0.0010000000474974513,754
2299,1,0.0,0.9990000128746033,0.0,0.0,0.0010000000474974513,755
2300,4,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9409999847412109,755
2301,2,0.0010000000474974513,0.0,0.00800000037997961,0.0,0.6880000233650208,755
2302,3,0.0,0.0,0.0,0.0,0.0,756
2303,1,0.0,0.0,0.0,0.0,0.0,756
2304,3,0.0,0.0,0.0,0.9980000257492065,0.0,756
2305,4,0.0,0.0,0.0,0.0010000000474974513,0.9959999918937683,756
2306,3,0.0,0.003000000026077032,0.0,0.6639999747276306,0.02500000037252903,757
2307,1,0.0,0.0,0.0,0.0,0.0,757
2308,3,0.0,0.007000000216066837,0.003000000026077032,0.007000000216066837,0.5920000076293945,757
2309,4,0.0,0.0020000000949949026,0.014000000432133675,0.006000000052154064,0.8629999756813049,757
2310,1,0.0,0.0,0.0,0.0,0.0,758
2311,4,0.0010000000474974513,0.0,0.0,0.0,0.9940000176429749,758
2312,2,0.0,0.0,0.9900000095367432,0.0,0.0010000000474974513,758
2313,2,0.0,0.0,0.0,0.0,0.0,758
2314,1,0.0,0.0,0.0,0.0,0.0,759
2315,4,0.0,0.0,0.0,0.0,0.9990000128746033,759
2316,2,0.0,0.0,0.5270000100135803,0.0,0.0010000000474974513,759
2317,2,0.0,0.0,0.0,0.0,0.0,759
2318,2,0.0,0.0,0.0,0.0,0.0,760
2319,4,0.0010000000474974513,0.0010000000474974513,0.004999999888241291,0.0010000000474974513,0.8450000286102295,760
2320,1,0.0,0.0,0.0,0.0,0.0,762
2321,4,0.0,0.0,0.0,0.0,0.9940000176429749,762
2322,2,0.0,0.0,0.9950000047683716,0.0,0.0,762
2323,1,0.0,0.0,0.0,0.0,0.0,763
2324,4,0.0,0.007000000216066837,0.0,0.0,0.9909999966621399,763
2325,2,0.0,0.0,0.625,0.0020000000949949026,0.010999999940395355,763
2326,3,0.0,0.0,0.0,0.0,0.0,763
2327,1,0.0,0.0,0.0,0.0,0.0,764
2328,4,0.0020000000949949026,0.0,0.0020000000949949026,0.0,0.9520000219345093,764
2329,2,0.0,0.0,0.0,0.0,0.0,764
2330,1,0.0,0.0,0.0,0.0,0.0,765
2331,4,0.0,0.0,0.0,0.0,0.0,765
2332,2,0.0,0.0,0.9990000128746033,0.0,0.0,765
2333,2,0.0,0.0,0.0,0.0,0.0,765
2334,1,0.0,0.0,0.0,0.0,0.0,766
2335,4,0.0,0.0,0.0,0.0,0.0,766
2336,2,0.0,0.0,0.890999972820282,0.0,0.02199999988079071,766
2337,2,0.0,0.0,0.949999988079071,0.0,0.0010000000474974513,766
2338,1,0.0,0.0,0.0,0.0,0.0,767
2339,4,0.0,0.0,0.0,0.0,0.996999979019165,767
2340,2,0.0,0.0,0.0,0.0,0.0,767
2341,2,0.0,0.0,0.0,0.0,0.0,767
2342,1,0.0,0.9819999933242798,0.0,0.0010000000474974513,0.0010000000474974513,768
2343,4,0.0,0.0,0.0,0.0,0.0,768
2344,3,0.009999999776482582,0.0,0.03099999949336052,0.8370000123977661,0.0,768
2345,2,0.0,0.0010000000474974513,0.9769999980926514,0.0020000000949949026,0.0020000000949949026,768
2346,3,0.0,0.0,0.0,0.0,0.0,768
2347,1,0.0,0.0,0.0,0.0010000000474974513,0.8889999985694885,769
2348,4,0.0,0.003000000026077032,0.007000000216066837,0.003000000026077032,0.9639999866485596,769
2349,3,0.0,0.0,0.0010000000474974513,0.9750000238418579,0.0,769
2350,2,0.0010000000474974513,0.0010000000474974513,0.03700000047683716,0.5260000228881836,0.04899999871850014,769
2351,3,0.0,0.004000000189989805,0.0010000000474974513,0.9649999737739563,0.003000000026077032,769
2352,4,0.0,0.0010000000474974513,0.0020000000949949026,0.0,0.9959999918937683,770
2353,1,0.0,0.0,0.0,0.0,0.0,770
2354,2,0.0,0.0,0.9869999885559082,0.0,0.0010000000474974513,770
2355,4,0.0,0.0,0.0,0.0,0.9990000128746033,771
2356,1,0.0,0.0,0.0,0.0,0.0,771
2357,2,0.0,0.0,0.9980000257492065,0.0,0.0,771
2358,1,0.0,1.0,0.0,0.0,0.0,772
2359,4,0.0,0.0,0.0,0.0,0.9990000128746033,772
2360,2,0.0,0.0,0.9919999837875366,0.0,0.0,772
2361,4,0.0,0.0,0.0,0.0,0.0,772
2362,2,0.0,0.0,0.0,0.0,0.0,772
2363,1,0.0,0.0,0.0,0.0,0.0,774
2364,4,0.0,0.0010000000474974513,0.0,0.0,0.9980000257492065,774
2365,2,0.0,0.0,0.9980000257492065,0.0,0.0,774
2366,4,0.0,0.0,0.0,0.0,0.0,774
2367,1,0.0,0.0,0.0,0.0,0.0,775
2368,4,0.0,0.0,0.0,0.0,0.0,775
2369,2,0.0,0.0,0.9959999918937683,0.0,0.0010000000474974513,775
2370,2,0.0,0.0,0.0,0.0,0.0,775
2371,1,0.0,0.0,0.0,0.0,0.0,776
2372,4,0.0,0.0,0.0,0.0,0.9990000128746033,776
2373,2,0.0,0.0,0.9959999918937683,0.0,0.0,776
2374,1,0.0,1.0,0.0,0.0,0.0,777
2375,4,0.0,0.0,0.0,0.0,0.0,777
2376,2,0.0,0.0,0.9890000224113464,0.0,0.0,777
2377,1,0.0,0.0,0.0,0.0,0.0,778
2378,2,0.0,0.0,0.0,0.0,0.0,778
2379,4,0.0,0.0,0.0,0.0,0.0,778
2380,2,0.0,0.0,0.004000000189989805,0.0,0.8259999752044678,778
2381,1,0.0,0.0,0.0,0.0,0.0,779
2382,2,0.0,0.0,0.984000027179718,0.0,0.0,779
2383,4,0.0,0.0,0.0,0.0,0.9990000128746033,779
2384,2,0.0,0.0,0.0,0.0,0.0,779
2385,1,0.0,0.0,0.0,0.0,0.0,781
2386,4,0.0010000000474974513,0.0,0.0,0.0,0.996999979019165,781
2387,2,0.0010000000474974513,0.0,0.6779999732971191,0.0020000000949949026,0.003000000026077032,781
2388,4,0.0,0.0,0.0,0.0,0.0,782
2389,4,0.0010000000474974513,0.0010000000474974513,0.004999999888241291,0.0020000000949949026,0.6029999852180481,782
2390,1,0.0,0.0,0.0,0.0,0.0,782
2391,2,0.0,0.0,0.9940000176429749,0.0,0.0,782
2392,4,0.0,0.0,0.0,0.0,0.0,783
2393,4,0.0,0.0,0.0,0.0,0.0,783
2394,1,0.0,0.0,0.0,0.0,0.0,783
2395,2,0.0,0.0,0.9900000095367432,0.0010000000474974513,0.0,783
2396,2,0.0010000000474974513,0.0,0.5339999794960022,0.04100000113248825,0.0,783
2397,2,0.0,0.0010000000474974513,0.0020000000949949026,0.003000000026077032,0.9340000152587891,784
2398,4,0.0,0.0729999989271164,0.004999999888241291,0.008999999612569809,0.847000002861023,784
2399,2,0.0010000000474974513,0.0010000000474974513,0.8259999752044678,0.007000000216066837,0.0020000000949949026,784
2400,2,0.0,0.027000000700354576,0.8930000066757202,0.009999999776482582,0.013000000268220901,784
2401,4,0.0,0.0,0.0,0.0,0.0,784
2402,2,0.0,0.0,0.0,0.0,0.0,785
2403,4,0.0010000000474974513,0.7250000238418579,0.0020000000949949026,0.0020000000949949026,0.007000000216066837,785
2404,2,0.0,0.007000000216066837,0.9660000205039978,0.0010000000474974513,0.007000000216066837,785
2405,2,0.0010000000474974513,0.007000000216066837,0.6169999837875366,0.004000000189989805,0.019999999552965164,787
2406,4,0.0010000000474974513,0.004000000189989805,0.010999999940395355,0.0010000000474974513,0.9440000057220459,787
2407,2,0.0,0.0,0.0,0.0,0.0,787
2408,4,0.0,0.0,0.0,0.0,0.0,787
2409,2,0.22499999403953552,0.0010000000474974513,0.012000000104308128,0.6200000047683716,0.0,787
2410,2,0.0,0.004999999888241291,0.004000000189989805,0.0,0.9559999704360962,788
2411,1,0.0010000000474974513,0.003000000026077032,0.0020000000949949026,0.0,0.5389999747276306,788
2412,4,0.0,0.0,0.0,0.0,0.0,788
2413,2,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9679999947547913,789
2414,1,0.0,0.0,0.0,0.0,0.0,789
2415,4,0.0,0.0,0.0,0.0,0.0,789
2416,1,0.0,0.0,0.0,0.0,0.0,790
2417,4,0.0,0.0,0.0010000000474974513,0.0,0.9950000047683716,790
2418,1,0.0,0.0,0.0,0.0,0.0,791
2419,4,0.0020000000949949026,0.0,0.019999999552965164,0.0,0.5260000228881836,791
2420,2,0.0,0.0010000000474974513,0.8920000195503235,0.0,0.02500000037252903,791
2421,0,0.8040000200271606,0.0,0.0010000000474974513,0.0,0.0020000000949949026,791
2422,4,0.0,0.0,0.0010000000474974513,0.0,0.9729999899864197,793
2423,1,0.0,0.0,0.0,0.0,0.0,793
2424,2,0.0,0.0,0.0,0.0,0.0,793
2425,1,0.0,0.0,0.0,0.0,0.0,794
2426,2,0.0,0.0,0.0,0.0,0.0,794
2427,4,0.0,0.0010000000474974513,0.0,0.0,0.9900000095367432,794
2428,2,0.0,0.0,0.9750000238418579,0.0,0.0,794
2429,4,0.0,0.004000000189989805,0.0,0.0,0.9869999885559082,796
2430,2,0.0,0.0,0.9559999704360962,0.0,0.0010000000474974513,796
2431,1,0.0,0.0,0.0,0.0,0.0,796
2432,4,0.0,0.003000000026077032,0.0,0.003000000026077032,0.9620000123977661,797
2433,1,0.0,0.0,0.0,0.0,0.0,797
2434,3,0.11299999803304672,0.00800000037997961,0.027000000700354576,0.722000002861023,0.014000000432133675,797
2435,2,0.0,0.0,0.0,0.0,0.0,797
2436,1,0.0,0.0,0.0,0.0,0.0,798
2437,4,0.0,0.0,0.0,0.0,0.0,798
2438,2,0.0,0.0,0.9940000176429749,0.0,0.0010000000474974513,798
2439,1,0.0,0.0,0.0,0.0,0.0,799
2440,4,0.0,0.0,0.0,0.0,0.0,799
2441,2,0.0,0.0,0.8859999775886536,0.0,0.006000000052154064,799
2442,2,0.0,0.0,0.9929999709129333,0.0,0.0010000000474974513,799
2443,1,0.0,1.0,0.0,0.0,0.0,800
2444,4,0.0,0.0,0.0,0.0,0.9860000014305115,800
2445,2,0.0,0.0,0.9860000014305115,0.0,0.0,800
2446,1,0.0,1.0,0.0,0.0,0.0,801
2447,4,0.0010000000474974513,0.0,0.0,0.0,0.9980000257492065,801
2448,2,0.0,0.0,0.9959999918937683,0.0,0.0,801
2449,1,0.0,0.0,0.0,0.0,0.0,803
2450,2,0.0,0.0,0.0,0.0,0.0,803
2451,4,0.0,0.0,0.0,0.0,0.9980000257492065,803
2452,2,0.0,0.0,0.9879999756813049,0.0,0.0,803
2453,4,0.0010000000474974513,0.0,0.0,0.0,0.9990000128746033,804
2454,1,0.0,0.0,0.0,0.0,0.0,804
2455,2,0.0,0.0,0.0,0.0,0.0,804
2456,2,0.0,0.0,0.9959999918937683,0.0,0.0,804
2457,0,0.9589999914169312,0.0,0.0020000000949949026,0.0,0.0,804
2458,1,0.0,0.0,0.0,0.0,0.0,805
2459,2,0.0,0.0,0.008999999612569809,0.0,0.7070000171661377,805
2460,1,0.0,0.0,0.0,0.0,0.0,806
2461,4,0.0,0.0,0.004000000189989805,0.0,0.8629999756813049,806
2462,1,0.0,0.0,0.0,0.0,0.0,807
2463,4,0.0,0.0,0.0,0.0,0.9959999918937683,807
2464,2,0.0,0.0,0.9919999837875366,0.0010000000474974513,0.0,807
2465,0,0.0,0.0,0.0,0.0,0.0,807
2466,1,0.0,0.0,0.0,0.0,0.0,808
2467,4,0.0,0.0,0.0,0.0,0.9980000257492065,808
2468,2,0.0,0.0,0.0,0.0,0.0,808
2469,1,0.0,0.0,0.0,0.0,0.0,809
2470,4,0.0,0.0,0.0,0.0,0.0,809
2471,3,0.0,0.0,0.0,0.0,0.0,809
2472,2,0.0,0.0,0.9929999709129333,0.0,0.0010000000474974513,809
2473,1,0.0,0.0,0.0,0.0,0.0,810
2474,2,0.0,0.0,0.0010000000474974513,0.0,0.902999997138977,810
2475,0,0.0,0.0,0.0,0.0,0.0,810
2476,4,0.0,0.0,0.0,0.0,0.0,810
2477,1,0.0,0.0,0.0,0.0,0.0,811
2478,2,0.0,0.0,0.9729999899864197,0.0,0.0,811
2479,0,0.9769999980926514,0.0,0.0,0.0,0.0,811
2480,4,0.003000000026077032,0.0,0.0,0.0,0.996999979019165,811
2481,1,0.0,0.0,0.0,0.0,0.0,812
2482,2,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.9760000109672546,812
2483,4,0.0,0.0,0.9929999709129333,0.0,0.0010000000474974513,812
2484,1,0.0,0.0,0.0,0.0,0.0,813
2485,2,0.0,0.0,0.9919999837875366,0.0,0.0,813
2486,4,0.0020000000949949026,0.0,0.0,0.0,0.9959999918937683,813
2487,0,0.9810000061988831,0.0,0.0,0.0,0.0,813
2488,1,0.0,1.0,0.0,0.0,0.0,814
2489,4,0.0,0.0,0.0,0.0,0.0,814
2490,1,0.0,1.0,0.0,0.0,0.0,815
2491,4,0.0,0.0,0.0,0.0,0.0,815
2492,1,0.0,0.0,0.0,0.0,0.0,816
2493,4,0.0,0.0,0.0,0.0,0.9959999918937683,816
2494,1,0.0,0.0,0.0,0.0,0.0,817
2495,4,0.0,0.0,0.0,0.0,0.9819999933242798,817
2496,4,0.0,0.5630000233650208,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,818
2497,3,0.0,0.0,0.0,0.0,0.0,818
2498,2,0.0,0.0020000000949949026,0.9900000095367432,0.0010000000474974513,0.003000000026077032,818
2499,2,0.0,0.0,0.0,0.0,0.0,820
2500,1,0.0,0.0,0.0,0.0,0.0,820
2501,4,0.0,0.0010000000474974513,0.0020000000949949026,0.0,0.9559999704360962,820
2502,0,0.0,0.0,0.0,0.0,0.0,820
2503,2,0.0,0.0,0.0,0.0,0.0,821
2504,1,0.0,0.0,0.0,0.0,0.0,821
2505,4,0.0,0.0,0.0,0.0,0.0,821
2506,0,0.0,0.0,0.0,0.0,0.0,821
2507,2,0.0,0.0,0.9399999976158142,0.0,0.004000000189989805,821
2508,2,0.0,0.0,0.972000002861023,0.0,0.0020000000949949026,822
2509,4,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9959999918937683,822
2510,1,0.0,1.0,0.0,0.0,0.0,822
2511,4,0.0,0.0,0.0020000000949949026,0.0,0.9869999885559082,823
2512,1,0.0,0.9990000128746033,0.0,0.0,0.0,823
2513,2,0.0,0.0,0.9739999771118164,0.0,0.004000000189989805,823
2514,4,0.0,0.0,0.0,0.0,0.0,824
2515,1,0.0,0.0,0.0,0.0,0.0,824
2516,2,0.0,0.0,0.9440000057220459,0.0,0.006000000052154064,824
2517,4,0.0,0.0,0.0,0.0,0.0,825
2518,1,0.0,0.0,0.0,0.0,0.0,825
2519,2,0.0,0.0,0.9829999804496765,0.0,0.004000000189989805,825
2520,4,0.0,0.0,0.0,0.0,0.0,826
2521,4,0.0,0.0,0.0,0.0,0.0,826
2522,1,0.0,0.0,0.0,0.0,0.0,826
2523,2,0.0,0.0,0.9990000128746033,0.0,0.0010000000474974513,826
2524,4,0.0,0.004999999888241291,0.0010000000474974513,0.0,0.9829999804496765,828
2525,4,0.0,0.0,0.0,0.0,0.0,829
2526,2,0.0010000000474974513,0.0010000000474974513,0.003000000026077032,0.8610000014305115,0.0010000000474974513,829
2527,2,0.0,0.0,0.0,0.0,0.0,829
2528,2,0.0,0.0,0.0,0.0,0.0,829
2529,1,0.0,0.0,0.0,0.0,0.0,830
2530,4,0.004000000189989805,0.0,0.0,0.0,0.9900000095367432,830
2531,2,0.0,0.0,0.9480000138282776,0.0,0.0020000000949949026,830
2532,1,0.0,0.0,0.0,0.0,0.0,831
2533,4,0.0,0.0,0.0,0.0,0.0,831
2534,2,0.0,0.0,0.006000000052154064,0.0,0.6909999847412109,831
2535,2,0.013000000268220901,0.004000000189989805,0.593999981880188,0.007000000216066837,0.027000000700354576,831
2536,1,0.0,0.0,0.0,0.0,0.0,832
2537,2,0.0,0.0,0.9919999837875366,0.0,0.0020000000949949026,832
2538,1,0.0,0.0,0.0,0.0,0.0,833
2539,4,0.0,0.0020000000949949026,0.0,0.0,0.9959999918937683,833
2540,4,0.0,0.0,0.0,0.0,0.0,834
2541,1,0.0,0.0,0.0,0.0,0.0,834
2542,1,0.0,1.0,0.0,0.0,0.0,834
2543,2,0.0,0.0,0.0,0.0,0.0,834
2544,4,0.0,0.0,0.0,0.0,0.0,835
2545,1,0.0,0.0,0.0,0.0,0.0,835
2546,1,0.0,0.9800000190734863,0.0,0.0,0.01899999938905239,835
2547,4,0.0,0.004000000189989805,0.0,0.0,0.9850000143051147,836
2548,4,0.0,0.0020000000949949026,0.0010000000474974513,0.0,0.8360000252723694,836
2549,4,0.0,0.0010000000474974513,0.0,0.0,0.9890000224113464,837
2550,4,0.0,0.0,0.0,0.0,0.0,837
2551,1,0.0,0.0,0.0,0.0,0.0,839
2552,2,0.0,0.0,0.0,0.0,0.0,839
2553,4,0.0,0.0010000000474974513,0.0,0.0,0.996999979019165,839
2554,1,0.0,0.0,0.0,0.0,0.0,840
2555,4,0.0,0.0010000000474974513,0.0,0.0,0.9909999966621399,840
2556,1,0.0,0.0,0.0,0.0,0.0,841
2557,4,0.0,0.0,0.0,0.0,0.0,841
2558,2,0.0,0.0,0.9959999918937683,0.0,0.0,841
2559,4,0.0,0.0,0.0,0.0,0.0,841
2560,1,0.0,0.0020000000949949026,0.0010000000474974513,0.0,0.6669999957084656,842
2561,2,0.0,0.0,0.0,0.0,0.0,842
2562,4,0.0,0.004999999888241291,0.0,0.0,0.9729999899864197,842
2563,2,0.0,0.0,0.0,0.0,0.0,842
2564,1,0.0,0.9950000047683716,0.0020000000949949026,0.0,0.003000000026077032,843
2565,2,0.0,0.0,0.996999979019165,0.0,0.0010000000474974513,843
2566,4,0.0,0.0,0.0,0.0,0.0,843
2567,2,0.0,0.0,0.0,0.0,0.0,843
2568,1,0.0,0.0,0.0,0.0,0.0,844
2569,4,0.0,0.0,0.0,0.0,0.0,844
2570,2,0.0,0.0,0.9950000047683716,0.0,0.0010000000474974513,844
2571,4,0.017999999225139618,0.0,0.0,0.0,0.953000009059906,844
2572,1,0.0,0.9990000128746033,0.0,0.0,0.0010000000474974513,845
2573,2,0.0,0.0,0.9980000257492065,0.0,0.0,845
2574,4,0.0,0.0,0.0,0.0,0.9940000176429749,845
2575,1,0.0,0.0,0.0,0.0,0.0,846
2576,2,0.0,0.0010000000474974513,0.9929999709129333,0.0,0.003000000026077032,846
2577,4,0.0,0.0,0.0,0.0,0.0,846
2578,1,0.0,1.0,0.0,0.0,0.0,847
2579,2,0.0,0.0,0.9919999837875366,0.0,0.0010000000474974513,847
2580,4,0.0,0.0,0.0,0.0,0.0,847
2581,1,0.0,0.9980000257492065,0.0,0.0,0.0010000000474974513,848
2582,0,0.007000000216066837,0.0,0.003000000026077032,0.0,0.7570000290870667,848
2583,4,0.0,0.0,0.0,0.0,0.0,848
2584,1,0.0,1.0,0.0,0.0,0.0,849
2585,4,0.0,0.0,0.0,0.0,0.9980000257492065,849
2586,2,0.0,0.0,0.0,0.0,0.0,849
2587,1,0.0,1.0,0.0,0.0,0.0,850
2588,4,0.0,0.0,0.0,0.0,0.0,850
2589,2,0.0,0.0,0.0,0.0,0.0,850
2590,2,0.0,0.0,0.0,0.0,0.0,850
2591,1,0.0,0.9990000128746033,0.0,0.0,0.0,851
2592,4,0.0,0.0,0.0,0.0,0.0,851
2593,2,0.0,0.0,0.0,0.0,0.0,851
2594,4,0.0,0.0020000000949949026,0.0,0.0,0.9940000176429749,852
2595,1,0.0,0.0,0.0,0.0,0.0,852
2596,4,0.0,0.0,0.0,0.0,0.0,852
2597,4,0.0,0.0020000000949949026,0.0,0.0,0.9959999918937683,853
2598,1,0.0,0.0,0.0,0.0,0.0,853
2599,4,0.009999999776482582,0.0020000000949949026,0.7329999804496765,0.01899999938905239,0.0020000000949949026,853
2600,2,0.0,0.0,0.0,0.0,0.0,853
2601,1,0.0,0.0,0.0,0.0,0.0,854
2602,2,0.0,0.0,0.9940000176429749,0.0,0.0010000000474974513,854
2603,4,0.0010000000474974513,0.0,0.0,0.0,0.9909999966621399,854
2604,1,0.0,0.0,0.0,0.0,0.0,855
2605,2,0.0,0.0,0.9890000224113464,0.0,0.0,855
2606,4,0.0020000000949949026,0.0,0.0,0.0,0.996999979019165,855
2607,1,0.0,0.0,0.0,0.0,0.0,856
2608,2,0.0,0.0,0.0,0.0,0.0,856
2609,4,0.0,0.0,0.0,0.0,0.9980000257492065,856
2610,3,0.0010000000474974513,0.0,0.5960000157356262,0.004000000189989805,0.0,856
2611,1,0.0,0.0,0.0,0.0,0.0,857
2612,2,0.0,0.0,0.0,0.0,0.0,857
2613,4,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.9729999899864197,857
2614,0,0.0,0.0,0.0,0.0,0.0,857
2615,1,0.0,1.0,0.0,0.0,0.0,860
2616,4,0.0,0.0,0.0,0.0,0.9179999828338623,860
2617,2,0.0,0.0,0.9959999918937683,0.0,0.0,860
2618,1,0.0,1.0,0.0,0.0,0.0,861
2619,4,0.0,0.0,0.0,0.0,0.0,861
2620,2,0.0,0.0,0.9869999885559082,0.0,0.0,861
2621,2,0.0,0.0,0.0,0.0,0.0,861
2622,1,0.0,0.0,0.0,0.0,0.0,862
2623,4,0.0,0.0,0.0,0.0,0.9980000257492065,862
2624,2,0.0,0.0,0.0,0.0,0.0,862
2625,2,0.0,0.0,0.0,0.0,0.0,862
2626,1,0.0,0.9789999723434448,0.0010000000474974513,0.0,0.01899999938905239,864
2627,4,0.0,0.0,0.0,0.0,0.0,864
2628,2,0.0010000000474974513,0.008999999612569809,0.006000000052154064,0.0,0.8159999847412109,864
2629,1,0.0,1.0,0.0,0.0,0.0,865
