,class,0,1,2,3,4,image_id
32108,4,0.0,0.006000000052154064,0.004999999888241291,0.0020000000949949026,0.9559999704360962,9655
32109,2,0.003000000026077032,0.9169999957084656,0.004999999888241291,0.006000000052154064,0.004000000189989805,9655
32110,2,0.0,0.0,0.0,0.0,0.0,9655
32111,2,0.0,0.0,0.0,0.0,0.0,9655
32112,1,0.0,0.0,0.0,0.0,0.0,9656
32113,4,0.0,0.0,0.0010000000474974513,0.0,0.9959999918937683,9656
32114,1,0.0,0.0,0.0,0.0,0.0,9657
32115,4,0.0,0.0,0.0,0.0,0.0,9657
32116,2,0.0,0.0,0.9940000176429749,0.0,0.0010000000474974513,9657
32117,4,0.0,0.004999999888241291,0.0020000000949949026,0.0,0.9879999756813049,9658
32118,1,0.0,0.0,0.0,0.0,0.0,9658
32119,2,0.0,0.0,0.9909999966621399,0.0,0.0010000000474974513,9658
32120,4,0.0,0.0,0.0,0.0,0.9710000157356262,9659
32121,1,0.0,1.0,0.0,0.0,0.0,9659
32122,2,0.0,0.0,0.9869999885559082,0.0,0.0010000000474974513,9659
32123,2,0.0,0.0,0.0,0.0,0.0,9659
32124,1,0.0,0.0,0.0,0.0,0.0,9660
32125,4,0.0,0.0,0.0,0.0,0.996999979019165,9660
32126,2,0.0,0.0,0.0,0.0,0.0,9660
32127,2,0.0,0.0,0.984000027179718,0.0,0.0,9660
32128,0,0.9319999814033508,0.007000000216066837,0.006000000052154064,0.0010000000474974513,0.0010000000474974513,9660
32129,1,0.0,0.0,0.0,0.0,0.0,9661
32130,4,0.0,0.0,0.0,0.0,0.9980000257492065,9661
32131,2,0.0,0.0,0.9829999804496765,0.0,0.0,9661
32132,0,0.0,0.0,0.0,0.0,0.0,9661
32133,1,0.0,0.0,0.0,0.0,0.0,9662
32134,4,0.0,0.0020000000949949026,0.0,0.0,0.9169999957084656,9662
32135,0,0.0,0.0,0.0,0.0,0.0,9662
32136,1,0.0,0.0,0.0,0.0,0.0,9663
32137,4,0.0,0.0,0.009999999776482582,0.0,0.9290000200271606,9663
32138,0,0.0,0.0,0.0,0.0,0.0,9663
32139,4,0.0,0.019999999552965164,0.00800000037997961,0.0020000000949949026,0.9539999961853027,9664
32140,2,0.0,0.9139999747276306,0.0020000000949949026,0.0010000000474974513,0.004000000189989805,9664
32141,0,0.0,0.0,0.0010000000474974513,0.6959999799728394,0.0,9664
32142,4,0.0,0.00800000037997961,0.0010000000474974513,0.0010000000474974513,0.9279999732971191,9665
32143,2,0.0,0.0010000000474974513,0.9779999852180481,0.0,0.004000000189989805,9665
32144,0,0.9559999704360962,0.0010000000474974513,0.0,0.004000000189989805,0.0,9665
32145,4,0.0,1.0,0.0,0.0,0.0,9666
32146,1,0.0,0.0,0.0,0.0,0.9950000047683716,9666
32147,4,0.0,0.0,0.0,0.0,0.0,9666
32148,0,0.0,0.0,0.0,0.0,0.0,9666
32149,4,0.0,0.9789999723434448,0.0010000000474974513,0.0,0.0010000000474974513,9667
32150,1,0.0,0.8799999952316284,0.0,0.0,0.0010000000474974513,9667
32151,1,0.0,0.0,0.0,0.0,0.9959999918937683,9668
32152,4,0.0,0.0,0.0,0.0,0.0,9668
32153,4,0.0,0.0,0.0,0.0,0.0,9668
32154,4,0.8569999933242798,0.0,0.0010000000474974513,0.0010000000474974513,0.0,9668
32155,1,0.0,0.0,0.0,0.0,0.9959999918937683,9669
32156,4,0.0,0.0,0.0,0.0,0.0,9669
32157,4,0.9610000252723694,0.0,0.0,0.0,0.0010000000474974513,9669
32158,2,0.0,0.0,0.0,0.0,0.0,9669
32159,1,0.0,0.0,0.0,0.0,0.0,9670
32160,4,0.0,0.0,0.9539999961853027,0.0,0.0010000000474974513,9670
32161,2,0.0,0.0,0.003000000026077032,0.0,0.9319999814033508,9670
32162,1,0.0,1.0,0.0,0.0,0.0,9671
32163,4,0.0,0.0,0.0,0.0,0.9980000257492065,9671
32164,2,0.0,0.0,0.9980000257492065,0.0,0.0,9671
32165,1,0.0,0.0,0.0,0.0,0.0,9672
32166,4,0.0,0.0,0.0,0.0,0.0,9672
32167,2,0.0,0.0,0.9829999804496765,0.0,0.0010000000474974513,9672
32168,1,0.0,1.0,0.0,0.0,0.0,9673
32169,4,0.0,0.0,0.010999999940395355,0.0,0.9449999928474426,9673
32170,2,0.0,0.0,0.9819999933242798,0.0,0.0010000000474974513,9673
32171,2,0.0,0.0,0.0,0.0,0.0,9673
32172,4,0.0,0.0,0.0,0.0,0.0,9673
32173,1,0.0,0.9959999918937683,0.0010000000474974513,0.0,0.003000000026077032,9674
32174,4,0.0,0.0,0.0,0.0,0.9800000190734863,9674
32175,2,0.0,0.0,0.972000002861023,0.0,0.0020000000949949026,9674
32176,1,0.0,0.9570000171661377,0.0010000000474974513,0.0,0.0020000000949949026,9675
32177,4,0.0,0.0010000000474974513,0.9559999704360962,0.0,0.003000000026077032,9675
32178,2,0.0,0.0,0.0,0.0,0.0,9675
32179,4,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0,0.9409999847412109,9676
32180,1,0.0,0.0010000000474974513,0.8849999904632568,0.0,0.004999999888241291,9676
32181,4,0.0,0.004000000189989805,0.0,0.0,0.9589999914169312,9677
32182,2,0.0,0.0,0.0,0.0,0.0,9677
32183,4,0.0,0.0010000000474974513,0.0,0.0,0.9950000047683716,9678
32184,1,0.0,0.972000002861023,0.0,0.0,0.0010000000474974513,9678
32185,3,0.0020000000949949026,0.003000000026077032,0.5490000247955322,0.38999998569488525,0.006000000052154064,9678
32186,2,0.0,0.0,0.0,0.0,0.0,9678
32187,2,0.0,0.0,0.0,0.0,0.0,9678
32188,4,0.0,0.9139999747276306,0.0010000000474974513,0.0,0.08500000089406967,9679
32189,1,0.0,0.0,0.007000000216066837,0.0,0.9409999847412109,9679
32190,3,0.0,0.0,0.0010000000474974513,0.9869999885559082,0.0,9679
32191,4,0.0,0.0010000000474974513,0.0,0.0,0.984000027179718,9680
32192,1,0.0,0.9959999918937683,0.0020000000949949026,0.0,0.0,9680
32193,4,0.0,0.0,0.0,0.0,0.0,9680
32194,2,0.0,0.0,0.996999979019165,0.0,0.0,9680
32195,4,0.0,0.0,0.0,0.0,0.9779999852180481,9681
32196,1,0.0,0.996999979019165,0.0,0.0,0.0020000000949949026,9681
32197,4,0.0,0.0,0.0,0.0,0.0,9681
32198,1,0.0,0.0,0.0,0.0,0.0,9682
32199,4,0.0,0.0,0.0010000000474974513,0.0,0.9810000061988831,9682
32200,2,0.0,0.0,0.0,0.0,0.0,9682
32201,1,0.0,0.0,0.0,0.0,0.0,9683
32202,4,0.0,0.0,0.0010000000474974513,0.0,0.996999979019165,9683
32203,1,0.0,0.0,0.0,0.0,0.0,9684
32204,4,0.0,0.0,0.0,0.0,0.9959999918937683,9684
32205,2,0.0,0.0,0.0,0.0,0.0,9684
32206,1,0.0,0.0,0.0,0.0,0.0,9685
32207,4,0.0,0.0,0.0,0.0,0.9990000128746033,9685
32208,2,0.0,0.0,0.0,0.0,0.0,9685
32209,1,0.0,0.9940000176429749,0.0020000000949949026,0.0,0.0010000000474974513,9686
32210,4,0.0,0.0010000000474974513,0.0,0.0,0.9919999837875366,9686
32211,2,0.03500000014901161,0.003000000026077032,0.01899999938905239,0.6309999823570251,0.007000000216066837,9686
32212,2,0.003000000026077032,0.0,0.0010000000474974513,0.828000009059906,0.0,9686
32213,1,0.0,0.9240000247955322,0.0010000000474974513,0.0,0.0010000000474974513,9687
32214,4,0.0,0.0,0.0,0.0,0.0,9687
32215,4,0.0,0.0010000000474974513,0.0,0.0,0.996999979019165,9689
32216,1,0.0,0.0,0.0,0.0,0.0,9689
32217,0,0.0,0.0,0.0,0.0,0.0,9689
32218,4,0.0,0.0020000000949949026,0.0,0.0,0.9890000224113464,9690
32219,1,0.0,0.9319999814033508,0.0,0.0,0.0560000017285347,9690
32220,2,0.0,0.0,0.9879999756813049,0.0,0.003000000026077032,9690
32221,4,0.0,0.006000000052154064,0.0,0.0,0.9430000185966492,9691
32222,1,0.0,0.9890000224113464,0.0010000000474974513,0.0,0.009999999776482582,9691
32223,2,0.0,0.0,0.9860000014305115,0.0,0.0010000000474974513,9691
32224,1,0.0,0.0,0.0,0.0,0.0,9692
32225,4,0.0,0.0,0.004000000189989805,0.0,0.9449999928474426,9692
32226,2,0.0,0.0,0.9399999976158142,0.0,0.00800000037997961,9692
32227,1,0.0,0.0,0.0,0.0,0.0,9693
32228,4,0.0,0.0,0.0,0.0,0.9990000128746033,9693
32229,2,0.0,0.0,0.9980000257492065,0.0,0.0,9693
32230,1,0.0,0.0,0.0,0.0,0.0,9694
32231,4,0.0,0.0,0.006000000052154064,0.0,0.9120000004768372,9694
32232,2,0.0,0.0,0.0,0.0,0.0,9694
32233,1,0.0,0.9940000176429749,0.0,0.0,0.006000000052154064,9695
32234,4,0.0,0.004000000189989805,0.0010000000474974513,0.0,0.9919999837875366,9695
32235,2,0.0020000000949949026,0.0010000000474974513,0.0020000000949949026,0.7549999952316284,0.0010000000474974513,9695
32236,1,0.0,0.0,0.0,0.0,0.0,9696
32237,4,0.0,0.0010000000474974513,0.0,0.0,0.996999979019165,9696
32238,1,0.0,0.0,0.0,0.0,0.0,9697
32239,4,0.0,0.0,0.012000000104308128,0.0,0.847000002861023,9697
32240,2,0.0,0.0,0.0,0.0,0.0,9697
32241,0,0.0,0.0,0.0,0.0,0.0,9697
32242,1,0.0,0.9919999837875366,0.0010000000474974513,0.0,0.007000000216066837,9698
32243,4,0.0,0.0,0.0,0.0,0.9929999709129333,9698
32244,1,0.0,0.7120000123977661,0.06199999898672104,0.0010000000474974513,0.003000000026077032,9699
32245,4,0.0,0.0,0.0,0.0,0.0,9699
32246,3,0.0,0.004999999888241291,0.004999999888241291,0.004000000189989805,0.9100000262260437,9699
32247,3,0.0,0.0,0.0,0.0,0.0,9699
32248,1,0.0,0.0,0.0,0.0,0.0,9700
32249,4,0.0,0.0,0.0,0.0,0.0,9700
32250,2,0.0,0.0,0.0010000000474974513,0.0,0.9610000252723694,9700
32251,1,0.0,0.0,0.0,0.0,0.0,9701
32252,4,0.0,0.0,0.0,0.0,0.9980000257492065,9701
32253,2,0.0,0.0,0.9909999966621399,0.0010000000474974513,0.0010000000474974513,9701
32254,2,0.0,0.0,0.0,0.0,0.0,9701
32255,1,0.0,0.0,0.0,0.0,0.0,9702
32256,4,0.0,0.0,0.0,0.0,0.0,9702
32257,3,0.0,0.004000000189989805,0.0010000000474974513,0.006000000052154064,0.8809999823570251,9702
32258,2,0.0,0.0,0.996999979019165,0.0,0.0,9702
32259,3,0.0,0.0,0.0,0.0,0.0,9702
32260,1,0.0,0.0,0.0,0.0,0.0,9703
32261,4,0.0020000000949949026,0.0,0.0,0.0,0.9769999980926514,9703
32262,3,0.0,0.0,0.859000027179718,0.0,0.0020000000949949026,9703
32263,3,0.0,0.0,0.0,0.0,0.0,9703
32264,4,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.9570000171661377,9704
32265,1,0.0,1.0,0.0,0.0,0.0,9704
32266,2,0.0,0.0,0.9769999980926514,0.0,0.004999999888241291,9704
32267,4,0.0,0.0,0.0,0.0,0.0,9704
32268,4,0.0,0.0,0.0,0.0,0.0,9705
32269,1,0.0,1.0,0.0,0.0,0.0,9705
32270,2,0.0,0.0,0.0,0.0,0.0,9705
32271,4,0.0,0.0,0.0020000000949949026,0.0,0.9890000224113464,9705
32272,1,0.0,0.0,0.0,0.0,0.0,9706
32273,4,0.0010000000474974513,0.0,0.0,0.0,0.8849999904632568,9706
32274,1,0.0,0.0,0.0,0.0,0.0,9707
32275,4,0.0,0.0,0.0,0.0,0.9980000257492065,9707
32276,2,0.0,0.0,0.9940000176429749,0.0,0.0010000000474974513,9707
32277,1,0.0,0.0,0.0,0.0,0.0,9708
32278,4,0.0,0.0,0.0,0.0,0.0,9708
32279,1,0.0,0.0020000000949949026,0.0,0.0,0.9959999918937683,9708
32280,4,0.0,0.0,0.0,0.0,0.0,9708
32281,1,0.0,0.0,0.0,0.0,0.0,9709
32282,4,0.0,0.0,0.0,0.0,0.0,9709
32283,1,0.0,0.014000000432133675,0.0010000000474974513,0.0,0.9520000219345093,9709
32284,2,0.0,0.0,0.0010000000474974513,0.0,0.9639999866485596,9710
32285,4,0.0010000000474974513,0.0020000000949949026,0.0010000000474974513,0.0,0.8370000123977661,9710
32286,2,0.0,0.0,0.0,0.0,0.0,9710
32287,2,0.0,0.0,0.0,0.0,0.0,9710
32288,1,0.0,0.0,0.9890000224113464,0.0,0.0010000000474974513,9710
32289,2,0.0,0.0,0.9959999918937683,0.0,0.0,9711
32290,4,0.0,0.0010000000474974513,0.0,0.0,0.9950000047683716,9711
32291,2,0.0,0.0,0.0,0.0,0.0,9711
32292,2,0.0,0.0,0.0,0.0,0.0,9711
32293,1,0.004999999888241291,0.9869999885559082,0.0,0.0,0.0010000000474974513,9711
32294,1,0.0,0.0,0.0,0.0,0.0,9712
32295,4,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9950000047683716,9712
32296,2,0.0,0.0010000000474974513,0.9589999914169312,0.0,0.0020000000949949026,9712
32297,1,0.0,0.0,0.0,0.0,0.0,9713
32298,4,0.0,0.0,0.0010000000474974513,0.0,0.9940000176429749,9713
32299,4,0.0,0.0010000000474974513,0.0,0.0,0.9980000257492065,9714
32300,1,0.0,0.0,0.0,0.0,0.0,9714
32301,2,0.0,0.0,0.9919999837875366,0.0,0.0,9714
32302,4,0.0,0.0,0.0,0.0,0.0,9715
32303,1,0.0,0.0,0.0,0.0,0.0,9715
32304,2,0.0,0.0,0.9589999914169312,0.0,0.0010000000474974513,9715
32305,1,0.0,0.0,0.0,0.0,0.0,9716
32306,2,0.0,0.0,0.9559999704360962,0.0,0.003000000026077032,9716
32307,4,0.0,0.0,0.0,0.0,0.0,9716
32308,1,0.0,0.0,0.0,0.0,0.0,9717
32309,4,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9589999914169312,9717
32310,4,0.0,0.004000000189989805,0.0,0.0,0.9929999709129333,9718
32311,1,0.0,0.9950000047683716,0.0,0.0,0.004000000189989805,9718
32312,2,0.0,0.0,0.9700000286102295,0.0,0.0020000000949949026,9718
32313,4,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.9900000095367432,9719
32314,1,0.0,0.9980000257492065,0.0010000000474974513,0.0,0.0,9719
32315,2,0.0,0.0,0.8140000104904175,0.0,0.008999999612569809,9719
32316,2,0.0,0.0,0.0,0.0,0.0,9719
32317,4,0.007000000216066837,0.0010000000474974513,0.0,0.0,0.9860000014305115,9720
32318,1,0.0,0.0,0.0,0.0,0.0,9720
32319,2,0.0,0.0,0.9850000143051147,0.0,0.0,9720
32320,0,0.9929999709129333,0.0,0.0,0.0,0.0,9720
32321,1,0.0,0.0,0.0,0.0,0.0,9721
32322,2,0.0,0.0,0.9309999942779541,0.0,0.0010000000474974513,9721
32323,4,0.0,0.0,0.0010000000474974513,0.0,0.949999988079071,9722
32324,3,0.0,0.0,0.0,0.9980000257492065,0.0,9722
32325,3,0.0,0.0,0.0,0.9980000257492065,0.0,9722
32326,4,0.0,0.0010000000474974513,0.0,0.0010000000474974513,0.9610000252723694,9723
32327,3,0.0,0.0,0.0,0.0,0.0,9723
32328,3,0.0,0.0,0.0,0.996999979019165,0.0,9723
32329,2,0.0,0.0,0.0,0.0,0.0,9723
32330,1,0.0,0.0,0.0,0.0,0.0,9724
32331,2,0.0,0.0,0.0,0.0,0.0,9724
32332,4,0.0,0.0010000000474974513,0.0,0.0,0.9980000257492065,9724
32333,2,0.0,0.0,0.0,0.0,0.0,9724
32334,1,0.0,0.0,0.0,0.0,0.0,9725
32335,4,0.0,0.0,0.9490000009536743,0.0,0.0020000000949949026,9725
32336,2,0.0,0.0,0.0,0.0,0.0,9725
32337,2,0.0,0.0,0.0,0.0,0.0,9726
32338,1,0.0,0.9929999709129333,0.004999999888241291,0.0,0.0020000000949949026,9726
32339,4,0.0,0.0,0.0,0.0,0.0,9726
32340,4,0.0,0.0,0.0,0.0,0.9769999980926514,9726
32341,2,0.0,0.0,0.0,0.0,0.0,9726
32342,2,0.0,0.0,0.0,0.0,0.0,9727
32343,1,0.0,0.0,0.0,0.0,0.0,9727
32344,4,0.0,0.0,0.0,0.0,0.0,9727
32345,4,0.0,0.0010000000474974513,0.0,0.0,0.9399999976158142,9727
32346,2,0.0,0.0,0.9789999723434448,0.0,0.0010000000474974513,9727
32347,4,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.9900000095367432,9728
32348,1,0.0,0.9739999771118164,0.0010000000474974513,0.0010000000474974513,0.0020000000949949026,9728
32349,2,0.0,0.0,0.0,0.0,0.0,9728
32350,4,0.0,0.0,0.9629999995231628,0.0,0.003000000026077032,9729
32351,1,0.0,0.9909999966621399,0.0010000000474974513,0.0,0.004999999888241291,9729
32352,2,0.0,0.0010000000474974513,0.004000000189989805,0.0,0.9200000166893005,9729
32353,4,0.0,0.0010000000474974513,0.0020000000949949026,0.0,0.9480000138282776,9730
32354,2,0.0,0.0,0.0,0.0,0.0,9730
32355,1,0.0,0.9240000247955322,0.0010000000474974513,0.0,0.0,9730
32356,4,0.0,0.9710000157356262,0.0010000000474974513,0.0,0.0,9731
32357,1,0.0,0.0,0.0010000000474974513,0.0,0.9950000047683716,9731
32358,2,0.0,0.0,0.0,0.0,0.0,9731
32359,4,0.0,0.0,0.0,0.0,0.0,9731
32360,1,0.0,0.0,0.0,0.0,0.0,9732
32361,4,0.0,0.0,0.0,0.0,0.9950000047683716,9732
32362,4,0.0,0.0,0.0,0.0,0.0,9732
32363,2,0.0,0.0,0.9950000047683716,0.0,0.0,9732
32364,2,0.0,0.0,0.0,0.0,0.0,9732
32365,1,0.0,1.0,0.0,0.0,0.0,9733
32366,4,0.0,0.0010000000474974513,0.0,0.0,0.9900000095367432,9733
32367,4,0.0,0.0,0.0,0.0,0.0,9733
32368,2,0.0,0.0,0.9860000014305115,0.0,0.0010000000474974513,9733
32369,1,0.0,0.0,0.0,0.0,0.0,9734
32370,4,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.8899999856948853,9734
32371,2,0.0010000000474974513,0.0,0.8980000019073486,0.0020000000949949026,0.0010000000474974513,9734
32372,2,0.0,0.0,0.0,0.0,0.0,9734
32373,1,0.0,0.0,0.0,0.0,0.0,9735
32374,4,0.0,0.0,0.0,0.0,0.9829999804496765,9735
32375,2,0.0,0.0,0.0,0.0,0.0,9735
32376,2,0.0,0.0,0.0,0.0,0.0,9735
32377,2,0.0,0.0,0.0,0.0,0.0,9736
32378,1,0.0,0.9990000128746033,0.0010000000474974513,0.0,0.0010000000474974513,9736
32379,4,0.0,0.0,0.0,0.0,0.9829999804496765,9736
32380,1,0.0,0.9800000190734863,0.006000000052154064,0.0,0.004000000189989805,9737
32381,4,0.0,0.0,0.0,0.0,0.0,9737
32382,2,0.0,0.0,0.9359999895095825,0.0,0.008999999612569809,9737
32383,1,0.0010000000474974513,0.9660000205039978,0.0020000000949949026,0.0010000000474974513,0.0020000000949949026,9738
32384,2,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.9670000076293945,9738
32385,4,0.0,0.8970000147819519,0.0020000000949949026,0.0,0.0010000000474974513,9738
32386,1,0.0,0.9900000095367432,0.003000000026077032,0.0,0.004999999888241291,9739
32387,2,0.0,0.0,0.906000018119812,0.0,0.0020000000949949026,9739
32388,4,0.0,0.0010000000474974513,0.9169999957084656,0.0,0.003000000026077032,9739
32389,4,0.0,0.0,0.0,0.0,0.0,9740
32390,1,0.0,0.0,0.0,0.0,0.0,9740
32391,1,0.0,0.0010000000474974513,0.007000000216066837,0.0010000000474974513,0.9660000205039978,9740
32392,0,0.5249999761581421,0.004999999888241291,0.1469999998807907,0.012000000104308128,0.006000000052154064,9740
32393,2,0.0,0.0,0.0,0.0,0.0,9740
32394,4,0.0,0.0,0.0,0.0,0.0,9741
32395,1,0.0,0.0,0.0,0.0,0.0,9741
32396,1,0.0,0.004999999888241291,0.0,0.0,0.953000009059906,9741
32397,0,0.0,0.0,0.0,0.0,0.0,9741
32398,2,0.0,0.0,0.996999979019165,0.0,0.0,9741
32399,1,0.0,0.0,0.0,0.0,0.0,9742
32400,4,0.0010000000474974513,0.0,0.0020000000949949026,0.0,0.9739999771118164,9742
32401,2,0.0,0.0,0.9660000205039978,0.0,0.0010000000474974513,9742
32402,1,0.0,0.0,0.0,0.0,0.0,9743
32403,4,0.004999999888241291,0.0,0.0,0.0,0.9700000286102295,9743
32404,0,0.9940000176429749,0.0,0.0,0.0,0.0,9743
32405,1,0.0,0.0,0.0,0.0,0.0,9744
32406,2,0.0,0.0,0.9980000257492065,0.0,0.0,9744
32407,4,0.0010000000474974513,0.0,0.0,0.0,0.9950000047683716,9744
32408,0,0.9739999771118164,0.0,0.0010000000474974513,0.0,0.0,9744
32409,1,0.0,0.0,0.0,0.0,0.0,9745
32410,2,0.0,0.0,0.996999979019165,0.0,0.0010000000474974513,9745
32411,4,0.0,0.0,0.0,0.0,0.9959999918937683,9745
32412,1,0.0,1.0,0.0,0.0,0.0,9746
32413,4,0.0,0.0,0.0,0.0,0.9980000257492065,9746
32414,2,0.0,0.0,0.9919999837875366,0.0,0.0010000000474974513,9746
32415,1,0.0,0.0,0.0,0.0,0.0,9747
32416,4,0.0,0.0,0.00800000037997961,0.0,0.9670000076293945,9747
32417,2,0.0,0.0,0.9480000138282776,0.0,0.0020000000949949026,9747
32418,2,0.0,0.0,0.0,0.0,0.0,9747
32419,1,0.0,0.0,0.0,0.0,0.0,9748
32420,4,0.0,0.0,0.0,0.0,0.9980000257492065,9748
32421,2,0.0,0.0,0.9779999852180481,0.0,0.0010000000474974513,9748
32422,2,0.0,0.0,0.0,0.0,0.0,9748
32423,1,0.0,0.0,0.0,0.0,0.0,9749
32424,2,0.0010000000474974513,0.0,0.0020000000949949026,0.0,0.9440000057220459,9749
32425,2,0.0,0.0,0.9959999918937683,0.0,0.0,9749
32426,1,0.0,0.0,0.0,0.0,0.0,9750
32427,4,0.0,0.0,0.0,0.0,0.0,9750
32428,2,0.0,0.0,0.006000000052154064,0.0,0.9190000295639038,9750
32429,2,0.0010000000474974513,0.0,0.003000000026077032,0.7929999828338623,0.0010000000474974513,9750
32430,1,0.0,0.0,0.0,0.0,0.0,9751
32431,4,0.0,0.0,0.0,0.0,0.9990000128746033,9751
32432,2,0.0,0.0,0.9980000257492065,0.0,0.0,9751
32433,1,0.0,1.0,0.0,0.0,0.0,9752
32434,2,0.0,0.0,0.0,0.0,0.0,9752
32435,4,0.0,0.0,0.00800000037997961,0.0,0.8989999890327454,9752
32436,2,0.0,0.0,0.0,0.0,0.0,9752
32437,1,0.0,0.0,0.0,0.0,0.0,9753
32438,4,0.0,0.0,0.0020000000949949026,0.0,0.9399999976158142,9753
32439,2,0.0,0.0,0.0,0.0,0.0,9753
32440,2,0.0,0.0,0.9800000190734863,0.0,0.003000000026077032,9753
32441,4,0.0,0.0,0.0,0.0,0.9750000238418579,9754
32442,1,0.0,1.0,0.0,0.0,0.0,9754
32443,2,0.0,0.0,0.9879999756813049,0.0,0.0,9754
32444,2,0.0,0.0,0.0,0.0,0.0,9754
32445,4,0.0,0.0,0.0020000000949949026,0.0,0.9580000042915344,9755
32446,1,0.0,0.996999979019165,0.0,0.0,0.0020000000949949026,9755
32447,2,0.0,0.0010000000474974513,0.9559999704360962,0.0,0.013000000268220901,9755
32448,1,0.0,0.0,0.0,0.0,0.0,9756
32449,4,0.0,0.0,0.0,0.0,0.996999979019165,9756
32450,0,0.7680000066757202,0.0,0.0,0.006000000052154064,0.0010000000474974513,9756
32451,1,0.0,0.0,0.0,0.0,0.0,9757
32452,4,0.0,0.0,0.004000000189989805,0.0,0.8399999737739563,9757
32453,1,0.0,0.0,0.0,0.0,0.0,9757
32454,2,0.0,0.0,0.0,0.0,0.0,9757
32455,4,0.0,0.9789999723434448,0.0020000000949949026,0.0,0.00800000037997961,9758
32456,1,0.0,0.0,0.0,0.0,0.0,9758
32457,2,0.0,0.0,0.003000000026077032,0.0,0.9359999895095825,9758
32458,4,0.0,0.9990000128746033,0.0,0.0,0.0010000000474974513,9759
32459,1,0.0,0.0,0.0,0.0,0.0,9759
32460,2,0.0,0.0,0.9850000143051147,0.0,0.0010000000474974513,9759
32461,4,0.0,0.0,0.0,0.003000000026077032,0.925000011920929,9760
32462,3,0.0,0.0,0.0,0.9980000257492065,0.0,9760
32463,4,0.0,0.003000000026077032,0.0020000000949949026,0.0010000000474974513,0.9779999852180481,9761
32464,3,0.0,0.004000000189989805,0.0010000000474974513,0.9430000185966492,0.0,9761
32465,3,0.0,0.0,0.0,0.9789999723434448,0.0010000000474974513,9761
32466,1,0.0,0.9700000286102295,0.01600000075995922,0.0,0.010999999940395355,9762
32467,2,0.0,0.0010000000474974513,0.9919999837875366,0.0,0.0010000000474974513,9762
32468,4,0.0,0.0,0.0010000000474974513,0.0,0.953000009059906,9762
32469,1,0.0,0.0,0.0,0.0,0.0,9763
32470,2,0.0,0.0,0.9990000128746033,0.0,0.0,9763
32471,4,0.0,0.0,0.0,0.0,0.9980000257492065,9763
32472,4,0.0,0.0,0.0,0.0,0.9929999709129333,9764
32473,1,0.0,0.0,0.0,0.0,0.0,9764
32474,2,0.0,0.0,0.9990000128746033,0.0,0.0,9764
32475,2,0.0,0.0,0.0,0.0,0.0,9764
32476,4,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.9860000014305115,9765
32477,1,0.0,0.0,0.0,0.0,0.0,9765
32478,2,0.0,0.0,0.9959999918937683,0.0,0.0010000000474974513,9765
32479,1,0.0,1.0,0.0,0.0,0.0,9766
32480,4,0.0,0.003000000026077032,0.0,0.0,0.9929999709129333,9766
32481,1,0.0,0.0,0.0,0.0,0.0,9767
32482,4,0.0,0.0010000000474974513,0.0,0.0,0.9909999966621399,9767
32483,3,0.0010000000474974513,0.0,0.0,0.878000020980835,0.0,9767
32484,2,0.0,0.0,0.0,0.0,0.0,9767
32485,1,0.0,1.0,0.0,0.0,0.0,9768
32486,2,0.0,0.0,0.0,0.0,0.0,9768
32487,4,0.0010000000474974513,0.0,0.006000000052154064,0.0,0.9480000138282776,9768
32488,1,0.0,0.0,0.0,0.0,0.0,9769
32489,2,0.0,0.0,0.0,0.0,0.0,9769
32490,4,0.0,0.0,0.0,0.0,0.9959999918937683,9769
32491,2,0.0,0.0,0.9819999933242798,0.0,0.0020000000949949026,9769
32492,1,0.0,0.0,0.0,0.0,0.0,9770
32493,4,0.0,0.0,0.0020000000949949026,0.0,0.9750000238418579,9770
32494,1,0.0,0.0,0.0,0.0,0.0,9771
32495,4,0.0,0.0,0.0,0.0,0.9959999918937683,9771
32496,2,0.0,0.0,0.0,0.0,0.0,9771
32497,2,0.0,0.0,0.9739999771118164,0.0,0.0010000000474974513,9771
32498,1,0.0,0.0,0.0,0.0,0.0,9772
32499,4,0.00800000037997961,0.0,0.0,0.0,0.8960000276565552,9772
32500,2,0.0,0.0,0.0,0.0,0.0,9772
32501,2,0.0,0.0,0.9900000095367432,0.0,0.0010000000474974513,9772
32502,1,0.0,0.0,0.0,0.0,0.0,9773
32503,2,0.0,0.0,0.9169999957084656,0.0,0.014000000432133675,9773
32504,4,0.0,0.0,0.8669999837875366,0.0,0.004999999888241291,9773
32505,1,0.0,0.0,0.0,0.0,0.0,9774
32506,4,0.0,0.0,0.0010000000474974513,0.0,0.9950000047683716,9774
32507,3,0.15399999916553497,0.0,0.014000000432133675,0.7749999761581421,0.0010000000474974513,9774
32508,2,0.0,0.0,0.0,0.0,0.0,9774
32509,1,0.0,0.0,0.0,0.0,0.0,9775
32510,4,0.0,0.0,0.014999999664723873,0.0,0.8629999756813049,9775
